c_custkey,c_name,revenue,c_acctbal,n_name,c_address,c_phone,c_comment
120614,Customer#000120614,35820.8972,572.27,MOROCCO,zMF4iq3VX7aMkMb,25-124-400-9433,cross the special platelets. quickly bold foxes cajole slyly ironic pack
136436,Customer#000136436,35807.42,8378.39,VIETNAM,aKieG47xqRou9IIpe9jG4wzrLOtV7knACa,31-513-965-7945,"theodolites. special, express deposits detect according to the unusual, unu"
110833,Customer#000110833,35803.296,6549.56,MOROCCO,gE5IlAomAOo6ip,25-964-198-1646,"gle blithely. unusual deposits are regular, bold asy"
129737,Customer#000129737,35798.583,2843.01,PERU,"3vQACnxK015xx,Ew1UVDte",27-575-429-5216,. closely silent asymptotes dazzle fluffily. accounts across the 
122780,Customer#000122780,35795.2504,8309.12,KENYA,u s KTzJac5wf9lJK,24-519-204-2542, slyly across the final accounts. blithely final pac
53618,Customer#000053618,35791.836,1394.37,GERMANY,"x2xwGn1t4DxkjxEBZOoD10XUb2vDWrx,I49195a",17-184-110-8775,"en pinto beans use slyly final foxes. even, silent dependencies mold among the carefully ironic packages. pending d"
90950,Customer#000090950,35776.2723,-767.42,ROMANIA,9mKa0Qlvn4gqtCPHbqs,29-714-385-3418,oxes doze furiously ironic tithes. carefully careful deposits
55604,Customer#000055604,35772.2635,9761.46,INDONESIA, EtoHjbhicN3Jshhzz3d9w2IwAu7H,19-606-323-2330,ole sometimes about the accounts. blithe
35956,Customer#000035956,35766.3213,8270.95,JAPAN,6UhLAqCGFEDQXz7cJDYMPSVgMLtoki8hK ,22-753-823-6705, even ideas use quickly according to the hockey players. p
111058,Customer#000111058,35760.2508,7200.77,PERU,"xmZQSGBc9,LC1d85,I kg gDRQlxm6luGd",27-558-708-1526,ing deposits. carefully even dependencies are slyly ironic
109591,Customer#000109591,35758.6704,237.22,JAPAN,"sCf4Gq2,wCeeka",22-190-464-9982,ss the blithely pending asymptotes. slyly final packages sleep b
92791,Customer#000092791,35756.2286,-758.01,ETHIOPIA,7MQXzkNRbZ4,15-575-500-2426,"ajole slyly. quickly even accounts integrate quickly against the bold, final pack"
48689,Customer#000048689,35754.94,-112.16,RUSSIA,"4PdaLzHBMarMXDD80qKp,HplL",32-413-988-5665,"refully. ironic, ironic platelets use blithely. slyly final packages haggle fluffily carefully f"
126485,Customer#000126485,35748.808,5161.89,RUSSIA,"FqvtEEwiA,KPYvpYm  pDx88iSSTRlFXnh1w,WCU",32-984-935-5897,pinto beans. furiously bold patterns are about the slyly final accounts. carefully express ideas after the 
4748,Customer#000004748,35739.792,6809.9,KENYA,g iyXgAMUgrKIbPw62pL,24-858-411-6224,carefully. ironic accounts shall have to haggle. ironic theodolites nag 
80101,Customer#000080101,35736.2916,7934.93,KENYA,i7SLsi6spzAERxIgk m,24-274-261-8951,deas alongside of the carefully even dolphins affix beneath the regular accounts. un
132745,Customer#000132745,35736.22,9089.87,VIETNAM,K5QfA36RZvK2MKLYG8TfK0fM,31-246-689-6351,ideas. carefully unusual tithes cajole. requests must
61072,Customer#000061072,35732.375,512.46,SAUDI ARABIA,"qx8xl,uY4L1llJBnc5zh1gMDjUuAtSx",30-998-275-7286, platelets are blithely. blithely regular packages can detect carefully carefully 
92413,Customer#000092413,35717.0688,461.0,VIETNAM,CbHPjKqvZMbjCHh0is4rQTYuGP2qeh19ppu,31-747-627-1628,ackages. packages wake slyly final pearls. furiously ironic requests caj
57790,Customer#000057790,35712.5343,8047.56,CHINA,jXFT zL3luRT4eHWaKA kqw,28-542-714-4221,ily even deposits? courts cajole fluffil
127099,Customer#000127099,35708.3265,3638.77,ARGENTINA,ZAjg5Saq9YYJrSMNZakk9BIfY83YeEM132mn,11-158-505-9029,ithe deposits nag. requests slee
39185,Customer#000039185,35704.2168,9017.81,MOROCCO,"M14OduaJBsY60AXLXA,oQnS6 oEjS",25-250-800-1573,nst the excuses sleep carefully around the furiously pending dependencies. quickly special sheaves nag above the ca
123598,Customer#000123598,35701.5666,8340.32,ETHIOPIA,lMvR1U8lhe,15-128-965-8509,uriously. pinto beans detect. slyly bold packages boost fluffily. even foxes after the packages haggle quickly r
107293,Customer#000107293,35695.3828,9551.9,UNITED STATES,eg txbhwrrir0SjI,34-480-643-6526,"y special, unusual courts. furiously pending theodol"
98396,Customer#000098396,35682.63,-478.07,SAUDI ARABIA,gboqusoQ2xaDCgK3WzmQiZDOS,30-316-531-7424,"ts. carefully regular excuses cajole. final, regular accounts are furiously. carefully express ideas cajole"
47893,Customer#000047893,35678.844,4931.7,BRAZIL,MA7rK98gBV0KdljYjP9DRdC8FEUCNWYWlcGNDPk,12-298-458-5059,"to the carefully regular deposits. special, even foxes integrate stealthily against the ironic requests. ironic, "
70174,Customer#000070174,35657.376,3933.65,FRANCE,"2JCbF4EHGhIYjoFGePymtHU1hCm9ma,LgNY9",16-378-318-5290,ccounts. unusual deposits nag furiously quickly unusual theo
112208,Customer#000112208,35654.247,7370.16,MOZAMBIQUE,MfLDNKPYlHV0CuXJZyn,26-808-765-2307,"refully beyond the pending theodolites. regular, fluffy accounts sleep finally final, r"
1513,Customer#000001513,35649.1146,8434.13,IRAN,pGmKAY2wHRHkGjw6M6mf8Z6bRkpDjvJmilsa4d7q,20-670-367-4252,blithely ironic theodolites. regul
140725,Customer#000140725,35648.6055,8232.87,IRAN,f Z3LK1vz XG3EyDw87cx4NbAH53aUoueM,20-355-664-9158,requests lose blithely even accounts. pending foxes integrate enticingly furiously
120013,Customer#000120013,35641.0514,8872.02,UNITED STATES,QWLa ODNT6wV,34-667-791-2141,mong the blithely bold accounts wake furiously express foxes. excuses are fluffily furiously unusual pinto
121555,Customer#000121555,35625.114,-403.95,CANADA,qgt0Yks333se0Ym9,13-625-312-8286,s boost furiously ironic forges. ironi
146633,Customer#000146633,35614.7064,7367.03,MOZAMBIQUE,Ulp cx54WE,26-227-627-9729,ctions shall cajole along the bold requests. furiously ironic ideas sleep
64780,Customer#000064780,35611.0209,7732.84,ARGENTINA,Zbk 36ejMQ,11-137-608-5793,ing to the express accounts. furiously final pinto beans doubt according to the furiously re
77188,Customer#000077188,35607.5982,-658.9,EGYPT,6cLggkwVuv5DZlKbqgMPYFacOwAp,14-255-549-6040,"ding depths haggle quickly carefully unusual packages. bold, even dependenc"
111376,Customer#000111376,35604.366,2627.53,MOROCCO,xbidxyehxC6n2Ohug1MM,25-684-761-7288,sly across the regular requests. packages along the quickly even foxes cajo
37570,Customer#000037570,35602.5572,2021.9,UNITED STATES,JGMu9Nji9MikaCYG4o,34-775-954-8933,nag. furiously pending deposits poach furiously express foxes. s
56629,Customer#000056629,35599.9896,2406.34,IRAN,"21FPhNoQ5r3F,6plIWRWVz0Vml3mErPW",20-368-550-8061,nd the busily unusual accounts cajole across the blithely 
136307,Customer#000136307,35598.1824,4273.43,FRANCE,"xDN90JQKfbqt6skM0l vW7,9YrkWv9Xh",16-875-430-8481,. idly unusual accounts affix careful
143950,Customer#000143950,35595.4424,9328.93,GERMANY,lb7SFJfMYJ,17-431-953-9565,y across the special tithes. furious ideas haggle. i
87340,Customer#000087340,35588.132,-919.38,ROMANIA,iTZYTROKbtMAoTSOsE1TkbdH,29-640-954-8812, platelets. quickly quiet accounts alongside of the final sentiments sleep
101974,Customer#000101974,35580.1148,-39.27,UNITED STATES,y9gXIhxVPEugUO6z7m1BD9rnGE30rkbMZGZC3,34-214-181-5257,s affix express requests. blithely regular dinos 
32722,Customer#000032722,35579.3508,2071.22,ARGENTINA,"gDnmsVWbnRTGy,2g5LIXCHR",11-536-873-7378,thely pending requests. fluffily bold packages h
28265,Customer#000028265,35570.9637,5493.89,MOROCCO,2EAuqR5YJm,25-655-510-3631,y blithely even accounts-- fluffily unusual requests haggle furiously carefully special asymptotes. c
134986,Customer#000134986,35567.244,2564.68,IRAN,"q3n56DL1EEOI9dlTqsNLxfp5fn5XChb,zjf61",20-659-447-4080,"ckly special dependencies are furiously bold, ironic r"
58963,Customer#000058963,35566.945,3475.4,IRAN,KDHQy7mZs3EiyTIrJgQpsEf,20-751-751-2963,old deposits use carefully along the 
145394,Customer#000145394,35566.4662,558.46,ARGENTINA,h6RFzyzD 8Cadmc6xtrrWBu 8Q 1yzvBMbXFlQeT,11-324-539-5678,ts. furiously ironic excuses use blithely unusual pinto
119353,Customer#000119353,35552.636,2859.31,BRAZIL,"hy5etCtHfuPFkAG6nTmmQpWFiBjXl7xN,fjVyIT",12-988-112-1881,e even instructions. blithely
105451,Customer#000105451,35546.0764,3808.86,JORDAN,QI4daeevhKPyiupgYRnxeU,23-827-232-5689, nag never fluffily express pinto beans.
62246,Customer#000062246,35529.5936,3737.36,RUSSIA,lgLax92j6fLGpLZjePDorlp,32-679-902-7963,lithely regular requests wake carefully fluffily ruthless deposits-- carefull
84736,Customer#000084736,35527.958,7458.98,JORDAN,z02Hplvw3VUV49KLN8GTxf9i,23-740-644-1279,ideas breach carefully. slyly final instructions haggle sly
2983,Customer#000002983,35515.1268,9018.39,UNITED STATES,k1yti4h7h9s4ibI3QeRIT4eLX,34-441-598-7036,on the carefully final theodolites. spec
101479,Customer#000101479,35512.028,1603.31,PERU,"c8Sb,X89V3TfcRptOvaBZi2BeJQ3ABbi",27-490-160-4093," final, ironic instructions haggle carefully aft"
96520,Customer#000096520,35511.7056,8235.73,UNITED KINGDOM,ITRAManBLc,33-737-156-7475,"regular, regular excuses. blithely bold idea"
144937,Customer#000144937,35503.8124,3981.97,IRAN,"7R4xQnpx,0mHcrEHtkyA8u3HnuSs3NZdHhDqC9OY",20-154-686-4269,"nto beans wake accounts! enticing, regular platelets among the slyl"
140836,Customer#000140836,35496.2784,-332.07,MOZAMBIQUE,"fdXWRReU,RKSFe5GAksfTuM",26-951-189-7949,sly final deposits. quietly silent realms nag carefully. carefully ironic orbits sleep at the carefully fin
115147,Customer#000115147,35490.7896,1060.12,IRAQ,2VOys5xfIUsuU5ovXDTPptA86Ps9AT,21-865-357-5579,blithely ironic deposits-- thin escapades haggle slyly fl
137687,Customer#000137687,35487.3294,1113.52,JORDAN,xILQSZF4b7OhNSH84xPIbN5nVKxZK5KcfdV32riF,23-981-277-1963,ly special theodolites; final dugouts detect above the slyly bold requests. regular excuses use.
30533,Customer#000030533,35477.944,1774.19,UNITED STATES,hQANux28ISHtgqGbFCpXCFQYGh5co,34-451-906-3956,ymptotes. fluffily even deposits poach carefully among the theodolites. blithely b
143698,Customer#000143698,35470.6389,1503.93,UNITED STATES,O0SKQE2RnGhUNL2lDu5sqsMJypVtVDuik5iGH,34-709-633-8232,ily express requests. pinto beans cajole carefully. furiously even courts wake past the bl
79673,Customer#000079673,35467.224,8235.08,FRANCE,"FOU,yHAKAWn3mPPGXfbuq199sTfjw k9M",16-171-976-2393,usual foxes wake slyly alongside of the regular pinto bea
93595,Customer#000093595,35465.7168,5463.26,IRAQ,u0YWQXP7ij7wv5XRc,21-809-858-4211,counts. blithely bold instruc
97885,Customer#000097885,35456.883,5689.27,ARGENTINA,Scg8BKdym1JS6O4Tqih99WfXq,11-723-712-9923,ests nag according to the pending pinto beans. slyly pending theodolites detect sly
103825,Customer#000103825,35451.1138,7734.67,BRAZIL,"o239G85BXk9BePP9Q5A,Wg8uAQ2lcbg3qFil8evZ",12-899-320-9569,"ss the express, final pinto beans doze about the bold deposits. special decoys wake fluffily."
36779,Customer#000036779,35450.1378,2437.28,KENYA,rLegsqXejFWEsUwLb8keC76M,24-780-391-6337,instructions. quickly silent somas use carefully after the ironic ideas! regu
32231,Customer#000032231,35446.9302,7595.8,IRAQ,tMfms8P68m hAQF8wFftSg,21-199-410-3742,hely. pending theodolites after the slyly regular packages mold after the exp
97621,Customer#000097621,35441.4,9453.26,FRANCE,ZDIfBf0zqDnUlujZJa85jBPVzhhRaHZxM,16-922-884-8617,"ely special requests sleep ironic instructions. ironic, ev"
22606,Customer#000022606,35441.091,7592.21,JAPAN,bJG5E0vGsjUwqv,22-286-307-6327,c instructions haggle slyly above the blithely even accounts. furiously silent packages ar
5996,Customer#000005996,35438.676,1675.51,IRAQ,zQpKCSbZEhKXs9ARBihlRtpIKNMIVV,21-550-182-9628, requests cajole bravely carefully pending pinto beans. fi
68770,Customer#000068770,35432.9976,2304.47,ROMANIA,couqDeazv0RBiatJ,29-449-271-1391,"old, ironic foxes. stealthily express dolphins wake bravely slow accounts. packages hinder carefully ir"
99757,Customer#000099757,35428.0454,5162.44,IRAQ,52qCIDcpA7fK4XHl,21-614-297-8062,sleep after the stealthily express packages. carefully express requests against t
15898,Customer#000015898,35420.908,2132.09,KENYA,"t2tkSa,LlsyosOnSXLy6XsZ jJT",24-119-571-2043,"ng, regular ideas wake quickly above the q"
124157,Customer#000124157,35418.291,5059.0,MOZAMBIQUE,s2mItk7tRJjQHnuci,26-812-301-2462,quests. quickly regular accounts wake furiously final accounts. slyly regular deposits are. quickly regular de
33263,Customer#000033263,35416.9019,1960.89,UNITED KINGDOM,htY55OAgewvUTB0s0,33-339-155-5660, to the final accounts. special 
7336,Customer#000007336,35390.3952,-451.02,ALGERIA,"ClrtLbo9R,,RJo mDHUqBwnSA",10-853-876-2976,sias integrate carefully above the packages. final accounts sleep furiously
96548,Customer#000096548,35384.454,5278.83,UNITED STATES," 0XVuGLV 73,53LpfMoXrI4GcLFRx3NImrK4akF",34-207-742-8383," pinto beans detect furiously. final, regular deposits affix fluffily pending packag"
90905,Customer#000090905,35383.7884,6838.52,EGYPT,9aXbZn4fzMZs,14-720-880-8389,ts; regular packages play fluffily around the special sentiments. pending dependencies are against the final packag
129428,Customer#000129428,35381.748,7244.04,BRAZIL,"Zu,TXIDvCq1TV U28gxejBKhZEaRFA ACRm83",12-817-521-5733,olphins mold. deposits along the packages r
55525,Customer#000055525,35381.115,-577.57,PERU,7yF jJ7Bt1l7S53sACcTmfqKUbkSjhdT,27-505-315-6021, special instructions wake sly
113795,Customer#000113795,35379.083,5175.52,ARGENTINA,f YrP1eV4rtzUk,11-358-719-7381,s. quickly unusual dependencies haggle slyly. slyly unusual ideas play: regular ideas sl
18502,Customer#000018502,35358.246,1854.18,ALGERIA,"c8Q7AujVgG24g,AtVlj5RzGvq OkDQYwNKL",10-679-847-7312,gular dependencies boost slyly! carefully ironic requests 
140098,Customer#000140098,35358.157,2885.49,BRAZIL,"yJ6d5pIAxP,GPQw4PdvmTSA vUjQl2QAXyOmJQ",12-545-886-4835,ven accounts between the dependencies haggle slyly about the express instru
71866,Customer#000071866,35354.5344,1286.23,EGYPT,wHtVXu4jctb,14-899-745-9980,into beans cajole outside the final
68224,Customer#000068224,35343.945,5758.83,UNITED KINGDOM,"q,Oi4EdgjDZ",33-976-337-3381, furiously about the blithely regular
27079,Customer#000027079,35341.44,6150.47,SAUDI ARABIA,Y3C0xcf2iCdHA9ML,30-837-977-5751,alongside of the regular requests-- qui
128503,Customer#000128503,35334.1548,5455.49,CHINA,jhPHGyMIi6WCHNslQF 5eEqHwVx19L7ELLhIhX,28-172-408-7201,e the unusual grouches boost carefully against the courts. furiously u
134588,Customer#000134588,35319.155,6394.96,SAUDI ARABIA,XLCB7aH kK,30-269-170-8138,oys cajole carefully among the slyly thin deposits. quickly regular sheaves sleep across
51199,Customer#000051199,35315.424,5200.01,UNITED KINGDOM,anMdvs6Wtpknob1B7iGjQS,33-755-514-8740, across the carefully final accounts. fluffily even ideas detect slyly final deposits. blithely unu
144271,Customer#000144271,35314.58,-503.81,ROMANIA,"mEDZEQE4 ,Iv62qQnLStAs20t2Pv2QlE",29-626-733-3072,dencies maintain furiously. quickly final accounts about
24358,Customer#000024358,35313.6824,8997.45,UNITED KINGDOM,hczaLbCGvyu0Y,33-771-106-8162,"accounts haggle according to the slyly bold requests. platelets after the regular, regu"
32419,Customer#000032419,35311.88,3728.56,GERMANY,"bIsA5tNslI,Y8WrG eL7qG2",17-947-512-1433,ons play quickly regular instructions
47929,Customer#000047929,35311.7345,6329.58,SAUDI ARABIA,uKMTyRREeHXX4iXyKyi,30-395-139-7253,ges affix. instructions against the quickly regular instructi
82361,Customer#000082361,35308.75,2212.57,JORDAN,ttFZr4 t0AFAHjsZQnyTMwvz,23-543-661-8803,ent excuses. quickly ironic pa
69724,Customer#000069724,35304.708,2219.31,CHINA,FjGrrbRU91o83Rf8ScLVqey18CxS2brv,28-799-904-1675,ly express theodolites detect slyly about the s
142366,Customer#000142366,35304.12,2337.9,JORDAN,ObLMackF fgWr  5Q,23-493-198-5056,efully according to the fluffily bold theodolites. carefully special re
40510,Customer#000040510,35300.8,2143.4,INDONESIA,LN4vCgHHzh45rIQWeiyG 4gyTe1yF,19-273-910-7265,. furiously express instructions haggle carefully above the carefully ironic asymptotes. unusual instr
51745,Customer#000051745,35294.4256,4540.77,RUSSIA,zv5omyhyaf8qHJnSu3gC2eu2EJ6Vd,32-407-816-2102,"ickly bold ideas haggle carefully ironic, unu"
12097,Customer#000012097,35290.134,4610.76,PERU,TzeCWJ4OwVo7w4W,27-663-398-2130,. special deposits according to the carefully final requests sleep slyly furiously ironic dep
136211,Customer#000136211,35288.1732,4903.48,FRANCE,AyRQAvOQ5xNl P4n7kO84WoCr,16-809-603-4360,"sits sleep: slow requests sleep slyly according to the furiously ironic accounts. ironic, express ideas"
77909,Customer#000077909,35283.459,8965.89,CANADA,"gRxOlvgJYeArGZNsYq,EdqY0eZGJZt",13-734-555-1282,express requests integrate clos
13268,Customer#000013268,35272.908,9306.2,CANADA,qe5Hy0lbgBN4WeyHHAWX8nZD,13-805-462-5780,lar packages. unusual packages sleep permanently along the bold instructions
110845,Customer#000110845,35266.2156,6253.36,RUSSIA,"msEGn,5jg7AQa69dqX7OOP69GUomv BGzL  ",32-862-237-3402,"unusual asymptotes wake furiously express deposits. carefully regular accounts sleep alongside of the unusual, even"
111821,Customer#000111821,35257.7919,3198.61,CANADA,"R34R5cEf TF5d8RXacA VwfvypEdzVFvPkQ,WBAJ",13-168-274-5488,ngside of the carefully express a
85042,Customer#000085042,35256.2496,-371.83,KENYA,"Bdzh,ZS8RpOKykohKTLV",24-991-367-4265,g packages cajole according to the fluffily pending accounts. quickly bold pa
31999,Customer#000031999,35248.2116,4842.46,FRANCE,"mfPbiI,E3tl1r9GCdYmSEM4AIvz9",16-833-235-2472,ly slyly express theodolites. fin
97942,Customer#000097942,35247.73,2403.16,GERMANY,ZTHsQKiDg4G0i5GUSMX,17-468-479-8112,"ly bold packages haggle furiously: furiously final pinto beans sleep slyly enticing, special ideas"
40391,Customer#000040391,35241.0624,7586.55,JAPAN,kDL6bhRHcsxCxlbnygK1TcMvx9eKMtTtICLT,22-790-740-1945,e deposits. carefully unusual ideas boost. 
23023,Customer#000023023,35230.911,4723.23,JAPAN,l9mSb82HoOBKAjolpTs0Jq3u,22-370-774-1654,oggedly regular deposits against t
76891,Customer#000076891,35228.6985,4578.98,RUSSIA,Qo8P6hkL6 K9tV,32-775-157-7935,ctions detect. carefully silent ideas affix furiously slyly special fox
106828,Customer#000106828,35227.722,3571.14,INDONESIA,RJerC6WNUv7BY,19-871-349-1399,s boost carefully regular hockey players. furiously regular pinto beans nag idl
21593,Customer#000021593,35222.4768,9636.38,ALGERIA,"u0ehbpttQmo2kbMPk,VhLbQbqhzzWo",10-560-585-6059,ronic foxes engage closely across the carefully even accounts. quickly final pl
60199,Customer#000060199,35219.844,7216.63,KENYA,"cwlQVkGWxccJIZyos,o3TH",24-259-372-9463, after the requests use blithely according to the regular foxes. re
20650,Customer#000020650,35205.1128,9819.49,UNITED STATES,IuYrIEobJ9WaPKYDayInk2nCRy5 iqYsG21,34-714-922-5531,"s use around the regular, special theodolit"
125107,Customer#000125107,35200.027,5273.21,RUSSIA,761o7pCG7Pa1Sedy7jiUzFyqPSTk5BE1xL0RVS,32-111-776-1355, pending theodolites. carefully silent packages across the blithely even dolphins use furiously 
