c_custkey,c_name,revenue,c_acctbal,n_name,c_address,c_phone,c_comment
89111,Customer#000089111,2534.4896,2203.33,IRAQ,"qk8FS2FDJoXARRZPODVRFg2OwT8AmVQx,",21-711-491-3096,ar pearls are blithely ironic foxes. blithely regular accounts according to the furi
139582,Customer#000139582,2524.9042,1423.8,INDIA,"ph,ePpCM9cuNx4rPrd52gX4bBnvIZBi ",18-225-113-1529,"eans. furiously even courts with the unusual deposits sleep ironically enticing, ironic requests. foxes"
32837,Customer#000032837,2506.1268,9205.0,BRAZIL,aJHRRDPeqmFAwF23Z0kEUtEa7rNDfYqhlwl,12-532-600-5054,"across the even, pending asymptotes wake"
90574,Customer#000090574,2497.527,6156.46,INDIA,"DNet, DinlMMqun",18-692-869-3130,elets. silent deposits nag slyly
138704,Customer#000138704,2494.128,3867.0,PERU,vXpqW5JujjYdpDw7hwRf5,27-638-949-3862," the slyly unusual instructions. pending, even asymptotes wake blithely. pending, final reque"
83881,Customer#000083881,2492.8896,7178.25,RUSSIA,buaU1AuUHaOvfFkM,32-284-981-6428, packages sleep. idly bold theodolites use above the even notorni
29381,Customer#000029381,2426.3,2966.88,VIETNAM,oBxNmGqClJ,31-927-733-3726,ular excuses. fluffily even i
4375,Customer#000004375,2396.36,2800.44,ETHIOPIA,HexO78oqrFWORG4 kY6p,15-916-240-7379,"nal foxes use slyly express braids. deposits cajole blithely. quick, e"
107684,Customer#000107684,2392.6464,-201.93,CANADA,Ud5oJbm62RSkHgxLWqDBw92U0D,13-896-998-3157,lent deposits haggle carefully special ideas: packages boost f
73921,Customer#000073921,2392.3864,2730.72,FRANCE,"LQyI74who9,gYr5yr",16-569-999-6249, nag carefully silent realms. pending packages haggle. packages sleep quickly abou
133688,Customer#000133688,2373.0488,423.46,ALGERIA,53s2on7IjDIWDHeT7pMHZu Xu J3hPuuXEGRMB8,10-687-839-3559,ular ideas boost carefully after the closely bold asymptotes. stealthily final packages mai
133145,Customer#000133145,2364.0192,2414.11,BRAZIL,0pP NLRiVyb2GI,12-645-926-5805," haggle slowly. ironic, express sauternes integrate silently carefully final dependencies. slyly special in"
35995,Customer#000035995,2356.794,7402.74,RUSSIA,cEYSlcWbtr,32-409-572-7719,ove the blithely regular requests snooze always furio
8968,Customer#000008968,2340.5732,6915.58,CHINA,oeVdP3KoQLk JNj6H4z,28-734-107-1013,ges boost blithely. pinto beans nag slyly even packages. slyly silent pinto beans haggle blithely. furiously unusua
105551,Customer#000105551,2337.3336,6830.69,ETHIOPIA,7EKWCv2osV6mTHMDCO01sWFOV1,15-582-412-2427,about the furiously final instructions: furiousl
18980,Customer#000018980,2334.7566,2669.51,JAPAN,"rhVr4RlSzYwpdqlJhBPl6SUKCwtR3l0I,iBTH",22-735-400-4880,s snooze furiously final packages. ironic accounts sleep among the even ideas. furiously 
104521,Customer#000104521,2306.2848,3685.04,MOZAMBIQUE,M3Z1VeOigrsp9UjbPUi4P0Rc0,26-294-605-8020,g to the thinly final deposits are deposits. carefully express requests along th
36211,Customer#000036211,2296.38,3643.89,MOROCCO,CY9VZQdkeq6fXuAzYwsw,25-478-243-4781,"fully unusual foxes. regular, ironic excuses wake regularly. carefully express theodolites boost qu"
28580,Customer#000028580,2291.922,2527.94,PERU,OiuQ7tysBG77,27-492-626-3917,above the blithely even foxes. slyly regular requests cajole furiously above the ironic requests. c
91511,Customer#000091511,2288.018,1168.99,INDIA,",h83KerJOuKTJ xx3RkQwXm,PxCIyF",18-291-359-9765,ic requests are furiously. requests wake blithely. quick pinto beans dazzle slyly around the
36286,Customer#000036286,2286.2476,2611.84,JAPAN,"anEIt3019ZkjQAMWe g66TcrDA2wi,H79s",22-491-651-2267,nag fluffily express ideas. carefully regular requests solve bold deposit
141253,Customer#000141253,2269.9544,3765.41,JAPAN,"UJzcXyUNW5cv Opz0YNQ0puOnQ,SMeWotDbP5XYI",22-814-242-2092,uests. silently final instructions use slyly after the blithely sp
18643,Customer#000018643,2269.5172,5636.27,BRAZIL,"rVrLg8JdNvoWeMWzpe7ZLQomrFbelkCKp,gCd",12-475-312-9997,haggle blithely according to the t
102823,Customer#000102823,2257.255,6914.01,ALGERIA,qahAZyQ7ZHi,10-617-147-9494,"lar deposits. even, quick depen"
73873,Customer#000073873,2249.2608,-945.46,INDIA,"WzK41tw4B4pHDEE,M YP3446mat3liHiuZmgj0",18-828-302-3211,o wake even packages. blithely unusual asymptotes sleep furiously even packages: pending asymptotes are according t
140612,Customer#000140612,2249.1864,9183.45,VIETNAM,"O6Z,C9dHegNnKV1pfeJD55Kt2qHwRekZI3dZg7ub",31-652-315-5240,ts. busily pending platelets cajole slyly after the fluffily bold ideas. carefully regular ide
131824,Customer#000131824,2244.4422,678.38,CANADA,fFWKph1jsVgfO,13-250-628-3521,ites. carefully final requests eat carefully above the accounts. grouches play fluffily against the carefully ironic
144620,Customer#000144620,2234.894,3612.63,GERMANY,"7pBr9Vje,J38h7tz7pyvlXfN0IOIT",17-500-407-2997,"onic deposits. quiet, bold deposits along the carefully silent dependencies try "
119134,Customer#000119134,2229.4928,5271.06,MOROCCO,"ExmG1rpsDvm2pUQZdTtND,vm4jFYGLt7LdEyDT",25-471-828-2504,"fully above the even depths. furiously regular pinto beans nag ironic, pending theodolites. carefully final pa"
60041,Customer#000060041,2212.722,1943.82,INDIA,Uw0txntZM8loi9,18-726-365-9334,e of the fluffily silent ideas. slyly regular f
117550,Customer#000117550,2174.18,6792.24,IRAQ,3fS8O39kxslIkLL8df,21-920-266-2427,uriously express theodolites haggle at the furiously ironic packages. sometimes even deposits 
4711,Customer#000004711,2153.5358,2906.1,IRAQ,Cnot149yFakfVGCBuc,21-535-383-9491,iously about the requests. quickly q
57772,Customer#000057772,2138.5188,4237.01,CHINA,"UKTaj49EXf9qboZLP1s,IJ7zpQvV2mQ7",28-254-424-6696,es. blithely final packages engage sly
3170,Customer#000003170,2130.071,9013.83,UNITED KINGDOM,"oZTNK,Q7gtpKNWP9ZZ92VMLS",33-838-947-1022,"posits sleep furiously express, ironic instructions: carefully even courts are fluffily "
109265,Customer#000109265,2129.1928,5594.9,VIETNAM,EqmBXj1L8WdxDVRAdEBvHOKgtRzKVo1IJvF6X,31-591-520-1804,s. final deposits are furiously among
114341,Customer#000114341,2118.7976,4221.95,GERMANY,"oFwJd5 q3M,4XPSWJ2dKODM8a",17-981-762-8676,ly special excuses sleep quickly about the busily final pl
39851,Customer#000039851,2116.2048,361.05,FRANCE,"pTP6tXD5EGp158OrTOuetrDaYtt5,NAmYNkdUPdi",16-272-205-8471, pending deposits haggle quickly around the 
93674,Customer#000093674,2058.5728,5680.48,ARGENTINA,G5ffjZ9t36w8CtQbUFfO9 f9o1Es,11-858-579-4374,de of the carefully ironic excuses. final
63575,Customer#000063575,2057.1568,6578.55,EGYPT,htZS7wGSNXyw4Xi CW3tStltO50mLsmvMxrT,14-592-843-6320,efully fluffy theodolites cajole regular platelets. carefully bold excuses upon the carefully pending
89446,Customer#000089446,2004.174,2178.35,BRAZIL,"6,M p8QL2ausfArb60",12-874-677-1839,regular foxes. carefully regular asympt
82874,Customer#000082874,2003.4804,9931.78,RUSSIA,B0JMLyyxEgTLOB8NjDz,32-416-681-6944,"regular packages? special, bold deposits about the accounts wake against the furiously even exc"
122452,Customer#000122452,1999.98,8684.89,INDONESIA,eUsUVn4Ti5b232wJrNFUm3fyjvJSu32mgXvLDaD8,19-347-917-3812,"sly bold packages snooze carefully foxes. unusual, regular requests cajole. blithely regular requests doze"
28097,Customer#000028097,1975.7192,8679.85,PERU,"4fDC4VHbS2xX,xEkjJvvOEiT3lrwFO6",27-224-668-5497, final requests poach according to the bold decoys. carefully ironic foxes alongside of the fina
123839,Customer#000123839,1972.6088,8577.52,MOROCCO,3I ecV7N87iyX,25-945-825-8943,ual decoys impress blithely above the slyly sile
126233,Customer#000126233,1949.688,-771.62,ARGENTINA,UAel8PH0GZ fX4,11-776-864-3135,osits lose carefully above the packages. quickly regular pinto beans wake carefully quickly clo
138775,Customer#000138775,1938.1182,764.55,FRANCE,u9yDM7bBvbRNKxm7MheTVrWrISX,16-293-140-3104,ggle. final ideas cajole blithely according to the carefully bold deposits. enticingly
9763,Customer#000009763,1936.926,3328.49,RUSSIA,"kYpewBkS2C q4ex5DsEQqF sng5,vgBeXJ,Vvua",32-209-218-2252,sits. furiously even requests above the silent packages haggle fluffily ironic requests. furiously pendin
119032,Customer#000119032,1936.3624,9231.65,BRAZIL,sLPtx1hv9vPw,12-795-849-1001,quests. express ideas nod carefully among the slyly unusual ideas. slyly final accounts a
81287,Customer#000081287,1932.4008,3147.2,JAPAN,", rZXNshXJ5NwamxH,By7l4xJ",22-801-838-6304,lithely. blithely ironic depo
118589,Customer#000118589,1929.3456,1548.87,INDIA,"POL vMwUdKJ4dVFnCl,qH3m5KqTzz QZNzR",18-823-599-3282,"furiously express requests wake. furiously ironic packages haggle slyly idle, pe"
53437,Customer#000053437,1922.82,4363.82,CHINA,L1NX6wNEQ3GXeMZZ0xcO769Nr kBN,28-245-518-2012,ithely deposits. furiously even pinto beans boost carefully final 
5473,Customer#000005473,1922.443,6267.01,PERU,"2suA,Zmnsawcj",27-747-199-5693, boost slyly fluffily final requests. ironic packages dazzle furiously across the fu
63710,Customer#000063710,1921.5405,9392.9,SAUDI ARABIA,keEo0iFKM7WH8ro3HdaZFaJgHpRMb,30-765-106-8698,xes wake slyly above the stealthily final accounts. silent warhorses promise before the eve
30053,Customer#000030053,1901.297,6046.1,RUSSIA,BQrsd2IpiB4V3sFO,32-908-473-7681,ully even escapades. ironic accounts might solve carefully unusual theo
23219,Customer#000023219,1892.343,3448.57,CHINA,"JiXi83,nnByWJr47Fl1foRCuDZJWN1MyI B,06P",28-985-212-6448,unts according to the slyly ironic packages use quickly regular asymptotes. blithely even
42473,Customer#000042473,1890.84,9205.52,CANADA,TBkl4k8KmWYQM,13-785-562-3539,"ffily regular instructions might promise against the special, final foxes. carefully fi"
92750,Customer#000092750,1874.6714,6893.63,PERU,5CAKn46XYhjE,27-484-145-6145,"latelets cajole blithely ironic ideas. bold, ironic "
132703,Customer#000132703,1869.0336,2692.34,UNITED STATES,"upOSW7gCqWaoUU9J1Ua3ytN5xBfF6SwTD,QA",34-244-731-7766,ites across the carefully regular attainments doubt again
110761,Customer#000110761,1865.4909,6356.26,UNITED KINGDOM,PessAP9UUfkn0gHZvGfvTipDeshJaiDTCY,33-179-584-1394, slyly even tithes above the instructions ought to haggle slyly regular deposits. even requests along the qui
108040,Customer#000108040,1863.82,5436.66,CHINA,"EZ nGYp,KXOuVOuBAL2je5xAUGlziG1DhZkD9 6",28-252-441-6354,deas. slyly even packages haggle furiously bold i
91099,Customer#000091099,1855.5456,9291.9,BRAZIL,"Yqb 3NjlOhin0x,AYABPuGfW2ip",12-297-634-3301,l accounts. sometimes ironic 
680,Customer#000000680,1855.2455,4366.23,JAPAN,"8xcdym5iiS89YayitFZF9VL,IRKQ44 pEZibC",22-593-663-2200,ly unusual requests haggle blithely unusual instr
89861,Customer#000089861,1838.9939,6524.95,MOZAMBIQUE,nPZVjcLF6BvIl5xMGs81bjE h3,26-591-710-9267,". furiously regular instructions sleep furiously. furiously regular requests after the regular, ironic depos"
50494,Customer#000050494,1836.5438,2866.32,UNITED STATES,eydYDzumIyQ3OEO ,34-121-796-2781,er the slyly bold accounts. fluffily regular dolphins use fluffily inside the blithely pending courts. pen
132713,Customer#000132713,1835.4048,6178.55,IRAN,guhW w7wE9,20-672-118-2878,olites affix unusual deposits; furiously final warthogs wake silent plate
9379,Customer#000009379,1832.74,-617.92,ARGENTINA,GDSW8Q9sfyR,11-792-731-3120,e blithely. carefully regular accounts wake above the foxes. slyly express accounts haggle! slyl
61840,Customer#000061840,1822.5621,4093.62,UNITED STATES,fFlQ6an6bx9,34-318-557-8295,sly unusual requests. slyly unusual 
110876,Customer#000110876,1818.999,7153.53,UNITED STATES,nPPkE6sAVr,34-489-978-8601,tions wake alongside of the quickly special dependencies! ev
91112,Customer#000091112,1818.5851,606.55,IRAN,AkQuL0 L4M,20-795-760-9853,"g to the quickly unusual ideas. pending, express accounts unwind fluffily around the furiou"
3361,Customer#000003361,1804.9905,9366.53,ALGERIA,"eB61nLlvGypS9OaHvOz,du8Djvj",10-930-380-5331,s the blithely special foxes. furiously express pinto beans bo
24373,Customer#000024373,1804.7812,3687.1,KENYA,"oUPgg,J7ONCa5PeaBATeDF7pJzdcH",24-532-525-3019,ly ironic packages cajole. even accounts nag slowly carefully final packages. quickly final deposits h
48416,Customer#000048416,1791.1986,9860.9,GERMANY,OEh09RAUrC7s4MfVlP4vpQCdF9iUnvRU,17-232-245-2852,al dugouts affix across the furiously bold excuses. fluff
95425,Customer#000095425,1787.81,7660.96,INDIA,RbPUzSulSzp,18-935-444-3285,"e quickly final ideas. express, close somas wake blithely. theodolites breach furiously. sometimes "
108121,Customer#000108121,1784.691,435.03,GERMANY,0XsP39Kir3wGplPbfNawHjKeL4JuEJ9Xj2flZm,17-407-228-2677,bove the excuses. final ideas
140485,Customer#000140485,1781.7057,492.79,MOZAMBIQUE,Ebz3i1x6cy3nb3ou9ksFmX3KMKuvPYMa4SzK,26-143-227-6503,gular pinto beans cajole slyly. ironic
130123,Customer#000130123,1774.5252,3306.41,JAPAN,"Hp8Z5n1kg,N0OUkFTk3mQaGx3QJFf06",22-915-570-8537,cial dolphins. even excuses haggle fluffily aft
100916,Customer#000100916,1768.1209,9756.34,ALGERIA,"SgmXhk0BVZ 8widw4GPQWtHqrcEBj,v",10-247-379-9099,lly ironic requests wake fluffily according to the even deposits. carefull
21787,Customer#000021787,1766.8,292.63,JORDAN,WLdIlN5IUkEWbLYZdvdUtdh,23-222-669-3204,e of the bold accounts. slyly pending excuses after the close theodolites
31112,Customer#000031112,1765.2384,6845.88,RUSSIA,aI0l6oIkHSTGpN,32-676-678-2877,fily ironic ideas could nod busily. unusual ide
36346,Customer#000036346,1763.8236,2159.06,JORDAN,s5OPqpRrjvLyGRDn2R KW,23-880-378-5957,carefully express pinto beans. carefully regular frets wake express theodolites. blithely spec
6530,Customer#000006530,1757.8652,3190.15,PERU,f50zIA3wF2kNd8,27-993-759-6289,refully along the accounts. regular ins
115207,Customer#000115207,1755.126,6725.75,VIETNAM,60Ws8jXnazIEslUmxfnKTX0I0SqPkIO1,31-951-372-8020,. blithely even requests solve furiously along the silent instructio
95168,Customer#000095168,1754.028,7963.92,SAUDI ARABIA,VlEaMxqWJy,30-978-843-1691,carefully idle pinto beans according to the silent ideas
142901,Customer#000142901,1747.2933,-460.57,UNITED STATES,HNBpHUraqTMc,34-683-731-2947,have to boost slyly. slyly even dugouts affix 
148667,Customer#000148667,1740.6952,1749.49,CANADA,6GZooHBCN760zZYOBKpPU9U kX1lt F1OYhL V,13-891-330-8418,ly final accounts sleep fluffily. blithely regular deposits among the quickl
42788,Customer#000042788,1738.754,5334.56,MOROCCO,qnJTvgJ5oEX3T6QxJjHw,25-218-993-4834,es cajole blithely express ideas. even ideas among the
55994,Customer#000055994,1735.9112,6922.94,KENYA,YnFuioYV9NQjfqbIqwFnZf5CrrrAjP,24-398-509-8333,osits. instructions haggle slyly final foxes. quickly final asy
132182,Customer#000132182,1725.183,3650.4,UNITED KINGDOM,GsSa7dNcCRh,33-748-871-8728,nts. packages sleep slyly pendin
121045,Customer#000121045,1724.8712,9593.13,ROMANIA,"43ZMdIGmtYwPLKCmkJYKO,xeVQ ",29-801-782-5923,"l requests are against the sly theodolites. ironic, pending pl"
64484,Customer#000064484,1719.2835,-797.6,GERMANY,xrIHObxmeyVlyWBx5FS,17-737-561-9411, furiously unusual pains. regular asymptotes c
106535,Customer#000106535,1709.1261,6657.38,PERU,"jUK,NdlMV2VeSLn6iHTw8E4Q7X3cm2o6uUgi",27-607-896-6051, dazzle blithely around the carefully quiet accounts. o
37607,Customer#000037607,1705.4829,1894.44,JORDAN,C1SCFx3bz9Hy8HO,23-477-462-3880,"ic, ironic ideas sleep furiously unusual requests! quickly even ideas thro"
46768,Customer#000046768,1693.854,8466.47,INDONESIA,"C,YDrujcLzDPdK4p1UmbQBuoD",19-334-733-7325,"epths. slyly unusual requests sleep slyly around the brave,"
20237,Customer#000020237,1682.6881,1827.08,MOROCCO,ZNGjFAenink6RhngxRlfegmwOcRZOOVRbYnOI2Q,25-972-400-1091,s. packages hinder carefully ironic accounts. final deposits thrash carefully sly ideas. fluffily bold requests b
56371,Customer#000056371,1670.0661,6341.73,RUSSIA,"qU06cEOzl,epiJR6vwwQKh9OGwC",32-855-410-6628,gouts thrash blithely regular accou
3931,Customer#000003931,1664.8335,5167.8,KENYA,HQ vJwoi3B 9xgEAxnMLBvPoPXyo1yn00lpZbvP,24-130-261-5276,"uickly unusual deposits wake. final, ironic courts cajole blithely express requests. nev"
28883,Customer#000028883,1658.844,2161.94,IRAN,HnRw1VB6Bpa1mhAzQaIIprSTLQEYzAFIRj7U,20-195-290-9540," ironic platelets. ruthless, ironic ideas haggle slyly. furiously regular pinto beans are slyly. furiously "
80899,Customer#000080899,1641.3852,388.32,UNITED STATES,V1jfLCcte1ArslWhbgtXHs23BbTZSCwyix,34-844-176-5982,y around the blithely fluffy theodolites. grouches about the ironi
8509,Customer#000008509,1639.66,5454.9,INDONESIA,"ENfQwEOZ5,rlILW3",19-228-260-4707,ke blithely blithely ironic foxes; special pinto beans are f
129850,Customer#000129850,1619.865,9538.16,KENYA,"z6Y9Azt3dpl978O,lBcni6qEICZ",24-591-700-6024,haggle fluffily according to the furiously regular deposits. boldly final foxes wake furiously. ironic pa
72403,Customer#000072403,1617.7434,7982.89,CANADA,PQsDdE6TIUHNrDZC4wqHTTrsz96Tv0OEm4O9,13-834-484-7608,eans. blithely final requests wake slyly quickly even accounts.
145274,Customer#000145274,1594.8315,8760.29,MOZAMBIQUE,nqvsNPT6YnQgNrLFMyHg9N,26-177-812-9373, are slyly around the instructions. quickly pending dependencies are. qu
80930,Customer#000080930,1585.6416,9965.07,ALGERIA,tEiuyp55O0bIcXAyM,10-725-562-7418,quests sleep blithely pending req
77929,Customer#000077929,1576.7024,3900.87,IRAN,tB4IpqZejb1QB1D1KKWYZMCPkOZQV6Ak0R6,20-988-354-8938,s must have to cajole. slyly p
143542,Customer#000143542,1574.2086,4938.63,KENYA," AAvY6fI7NvnoT5Yp,6pGlUPVcbJ",24-252-726-4413,close accounts. fluffily bold depos
23465,Customer#000023465,1570.9926,-311.43,ALGERIA,"d2IizDKwL4sZXBvVGMmJsG2ivy9wYV,WF5",10-141-243-5533,st the special somas. packages wake idly final instruct
66022,Customer#000066022,1548.171,4086.91,ALGERIA,PwWRmABB6OpCu3bVHVsZuODWrA4Aoa9EnKX,10-926-734-4014,ular ideas cajole furiously special theodolites. 
38200,Customer#000038200,1536.45,945.8,UNITED KINGDOM,okVuDGYY dn6hcCriuu6KYSzH4tR,33-179-709-7159, slowly final accounts run fluffily bold deposits. fluffily 
124225,Customer#000124225,1532.2125,6274.78,KENYA,8jlZvuribFOUHkV2W1simOSXZzneyzyPcGLAL,24-173-268-2752,wake furiously blithely express ideas. idly ironic instructions use quickly. blithely regular deposits wak
131995,Customer#000131995,1531.593,4404.21,IRAN," QSyqHVlQWSRFeQ1mLovj D,tqVmRMqG7",20-635-626-5594,. quickly express forges haggle. slyly regular re
72325,Customer#000072325,1531.0251,-362.38,RUSSIA,"sOocRfII5K3y5B5CgNRkzsD8,RHyQOz6N",32-137-718-1064,sual requests haggle carefully among the carefully final realms. furiously bold dependencies use 
43114,Customer#000043114,1527.3496,1845.26,JORDAN,DsVLY5bQ4Tp4PCXBYJqWn3QyEfy6qUeacFQCgh,23-127-712-6593,"s, regular platelets. brave, pending multipliers are above the "
84788,Customer#000084788,1525.3444,390.51,RUSSIA,"Fk0FA9NOVUCjTP2SKCJcWMb8CygBdmiZ,UcL6",32-280-631-7973,ions. fluffily final dependenci
141341,Customer#000141341,1514.7174,1590.82,ALGERIA,7Cg7Li5ir2XZDEa,10-398-820-9463,l foxes cajole blithely. slyly even platelets wake fluffily 
